loc: 472, nll: 1.45, ppl: 4.27
loc: 473, nll: 3.99, ppl: 54.27
loc: 474, nll: 0.06, ppl: 1.06
loc: 475, nll: 0.64, ppl: 1.89
loc: 476, nll: 2.43, ppl: 11.33
loc: 477, nll: 0.18, ppl: 1.20
loc: 478, nll: 3.95, ppl: 51.77
loc: 479, nll: 3.40, ppl: 29.88
loc: 480, nll: 3.73, ppl: 41.80
loc: 481, nll: 1.43, ppl: 4.16
loc: 482, nll: 0.22, ppl: 1.24
loc: 483, nll: 0.24, ppl: 1.27
loc: 484, nll: 0.00, ppl: 1.00
loc: 485, nll: 0.00, ppl: 1.00
loc: 486, nll: 0.58, ppl: 1.79
loc: 487, nll: 4.29, ppl: 73.15
loc: 488, nll: 6.26, ppl: 524.11
loc: 489, nll: 5.73, ppl: 307.26
loc: 490, nll: 9.20, ppl: 9920.66
loc: 491, nll: 5.46, ppl: 234.80
loc: 492, nll: 0.05, ppl: 1.05
loc: 493, nll: 7.29, ppl: 1467.43
loc: 494, nll: 3.15, ppl: 23.42
loc: 495, nll: 0.00, ppl: 1.00
loc: 496, nll: 1.06, ppl: 2.88
loc: 497, nll: 1.00, ppl: 2.73
loc: 498, nll: 2.96, ppl: 19.36
loc: 499, nll: 1.41, ppl: 4.11
loc: 500, nll: 4.35, ppl: 77.20
loc: 501, nll: 5.38, ppl: 216.55
loc: 502, nll: 1.08, ppl: 2.94
loc: 503, nll: 4.28, ppl: 72.51
loc: 504, nll: 2.56, ppl: 12.87
loc: 505, nll: 7.44, ppl: 1708.20
loc: 506, nll: 1.67, ppl: 5.29
loc: 507, nll: 0.54, ppl: 1.72
loc: 508, nll: 0.01, ppl: 1.01
loc: 509, nll: 1.90, ppl: 6.66
loc: 510, nll: 4.19, ppl: 66.14
loc: 511, nll: 0.04, ppl: 1.04
loc: 512, nll: 0.50, ppl: 1.65
loc: 513, nll: 6.02, ppl: 410.57
loc: 514, nll: 1.04, ppl: 2.84
loc: 515, nll: 0.01, ppl: 1.01
loc: 516, nll: 1.11, ppl: 3.03
loc: 517, nll: 0.01, ppl: 1.01
loc: 518, nll: 0.76, ppl: 2.14
loc: 519, nll: 2.13, ppl: 8.43
loc: 520, nll: 3.11, ppl: 22.33
loc: 521, nll: 0.00, ppl: 1.00
loc: 522, nll: 0.63, ppl: 1.87
loc: 523, nll: 1.29, ppl: 3.64
loc: 524, nll: 4.21, ppl: 67.34
loc: 525, nll: 0.00, ppl: 1.00
loc: 526, nll: 0.18, ppl: 1.19
loc: 527, nll: 0.33, ppl: 1.40
loc: 528, nll: 3.81, ppl: 45.04
loc: 529, nll: 2.55, ppl: 12.86
loc: 530, nll: 8.14, ppl: 3432.88
loc: 531, nll: 0.04, ppl: 1.04
loc: 532, nll: 0.15, ppl: 1.16
loc: 533, nll: 0.01, ppl: 1.01
loc: 534, nll: 0.41, ppl: 1.50
loc: 535, nll: 0.91, ppl: 2.48
loc: 536, nll: 7.33, ppl: 1518.14
loc: 537, nll: 0.00, ppl: 1.00
loc: 538, nll: 0.19, ppl: 1.21
loc: 539, nll: 0.81, ppl: 2.26
loc: 540, nll: 0.01, ppl: 1.01
loc: 541, nll: 0.32, ppl: 1.37
loc: 542, nll: 0.86, ppl: 2.37
loc: 543, nll: 0.01, ppl: 1.01
loc: 544, nll: 0.98, ppl: 2.66
loc: 545, nll: 0.04, ppl: 1.04
loc: 546, nll: 1.99, ppl: 7.30
loc: 547, nll: 8.16, ppl: 3486.77
loc: 548, nll: 2.52, ppl: 12.44
loc: 549, nll: 7.02, ppl: 1123.87
loc: 550, nll: 0.18, ppl: 1.20
loc: 551, nll: 1.42, ppl: 4.12
loc: 552, nll: 0.16, ppl: 1.18
loc: 553, nll: 2.00, ppl: 7.37
loc: 554, nll: 1.23, ppl: 3.42
loc: 555, nll: 0.16, ppl: 1.18
loc: 556, nll: 4.54, ppl: 93.79
loc: 557, nll: 0.00, ppl: 1.00
loc: 558, nll: 0.09, ppl: 1.09
loc: 559, nll: 5.74, ppl: 309.83
loc: 560, nll: 0.00, ppl: 1.00
loc: 561, nll: 0.00, ppl: 1.00
loc: 562, nll: 0.08, ppl: 1.08
loc: 563, nll: 0.86, ppl: 2.36
loc: 564, nll: 0.24, ppl: 1.28
loc: 565, nll: 2.79, ppl: 16.28
loc: 566, nll: 15.46, ppl: 5160829.00
loc: 567, nll: 3.31, ppl: 27.36
loc: 568, nll: 2.11, ppl: 8.28
loc: 569, nll: 0.03, ppl: 1.03
loc: 570, nll: 0.24, ppl: 1.28
loc: 571, nll: 0.00, ppl: 1.00
loc: 572, nll: 0.61, ppl: 1.83
loc: 573, nll: 0.01, ppl: 1.01
loc: 574, nll: 0.44, ppl: 1.56
loc: 575, nll: 0.00, ppl: 1.00
loc: 576, nll: 0.88, ppl: 2.41
loc: 577, nll: 0.03, ppl: 1.04
